2017,彩色喷墨印刷技术的发展与应用--《印刷质量与标准化》,喷墨印刷机;数字印刷技术;按需喷墨;连续式喷墨;喷墨印刷设备;承印物;,"本文以数字印刷技术的发展为背景,对喷墨印刷技术的发展及特点,数字印刷技术的应用,进行了新的总结和概况。随着计算机技术和网络技术的发展及其在印刷领域的不断应用,数字印刷技术经历了从静电成像技术、电子油墨技术发展到目前较为火热的喷墨印刷技术和纳米墨水技术的发展;数字印刷"
2017,喷墨数字印刷技术的发展和市场定位--《中国印刷》,数字印刷机 喷墨印刷机 数字印刷技术 数字印刷设备 喷头 喷墨技术 按需喷墨 承印物 墨滴 印刷品,"在drupa2016展会上,喷墨印刷机备受瞩目,数字印刷设备厂商、传统印刷机厂商都展出了他们最新研制的喷墨数字印刷机。在drupa2016展会上,喷墨印刷机备受瞩目,大有引领数字印刷发展之势。不仅传统数字印刷设备厂商展出了最新的喷墨数字印刷机,而且传统印刷机厂商也展出了他们最新研制的喷墨数字印刷机。一、喷头技术的发展喷墨技术的发展首先得益于喷头技术的改进"
2017,瓦楞包装喷墨印刷技术--《印刷杂志》,喷墨印刷 包装印刷 瓦楞纸印刷 连续喷墨 按需喷墨 墨滴 打印头 打印平台,"过去包装印刷市场一直是传统印刷的天下,但是以标签产品最先采用数字印刷方式为起始,到如今瓦楞纸箱、软包装、折叠纸盒等印刷品都可以使用数字印刷设备完成。同时,印刷产品平均印数不断下降、交付周期缩"
2017,服装数码打印机选型及应用--《浙江纺织服装职业技术学院学报》,服装数码打印机 服装生产 时尚 个性化定制,"服装数码打印机是小批量快时尚的重要装备。介绍了近年来国内外市场上服装数码打印机的分类与各大打印机的技术参数,及服装数码打印机的应用领域;并详细介绍了服装数码打印机的投资回报率,供广大服装数码打印爱好者参考。"
2017,印刷过程建模研究与分析--《印刷质量与标准化》,过程建模;透印;过程分析;墨滴;过程性能;建立模型;数学模型;过程模型;承印物;按需喷墨;,"印刷过程建模是指根据对印刷过程分析及相关基础数据,建立描述印刷过程性能的数学模型。对于复杂的印刷过程而言,建立模型是十分有效的研究方法。"
2014,新品介绍--《数码印刷》,多功能一体机;高速扫描仪;子墨;TIFF;按需喷墨;纹理结构;瓷砖生产;克/平方米;印墨;数码印刷机;,"佳能推出image PROGRAF i PF785大幅面打印和扫描解决方案近日,佳能推出image PROGRAF i PF785大幅面打印和扫描解决方案。该设备最高分辨率为2400dpi×1200dpi,提供320GB硬盘,5种颜色。子墨罐系统允许用户在墨水耗尽之前替换墨盒,而无需停止打印机。i PF785多功能一体机M40可扫描长达315英寸的PDF或JPEG文档,以及590英寸的TIFF文件。M40高速扫描仪具有1200dpi的最高分辨率,可扫描文档最大厚度为2毫米。该设备主要针对CAD/GIS和海报市场。"
2014,数字喷码技术在个性化包装上的应用--《印刷杂志》,包装印刷 喷码技术 药监码 二维码,"背景国内喷码形式的个性化包装,一个里程碑式的开端是2007年12月4日国家质检总局发布了《关于贯彻国务院关于加强食品等产品安全监督管理的特别规定实施产品质量电子监管的通知》(国质检质联〔2007〕582号)。通知要求,在2008年6月底前对9大类69种重点产品全面实施电子监管,所有产品加贴电子监管码才能上市。电子监管码与商品条码有着本"
2014,喷墨技术分类及应用--《印刷杂志》,数字印刷 喷墨技术 数据驱动 Stream技术,"喷墨印刷是一种新的无接触、无压力、无印版的印刷技术,将图像信息光栅化后输入喷墨打印机即可实现打印。按喷墨介质可以分为固体喷墨和液体喷墨两种。固体喷墨主要为染料热升华,成本较高;液体喷墨中的热发泡式和压电式,是办公打印产品的主流技术。液体喷墨打印的Stream技术可实现胶印级的品质、产能和成本,广泛运用于工业喷墨印刷,至今全"
2014,生产型喷墨系统持续发展--《数码印刷》,数字印刷 生产型 喷墨印刷机 解决方案 喷墨打印头 专业文章 彩色喷墨印刷 可变数据印刷 印刷业 工作流程,"生产型喷墨系统在未来印刷业中将是一股强劲的力量。长期以来,数字印刷平台展现了许多优势,如更符合成本效益的短版印刷、可变数据印刷等。在过去几年中,伴随着大量新玩家的涌入,高速喷墨解决方案逐渐成为人们关注的焦点。除了新型和改进型产品的竞争力得到提升外,介质、印后加工以及工作流程提供商的发展也推动了该项技术的发展和应用。"
2014,浅析数字印刷相关技术和材料--《广东印刷》,数字印刷机 传统印刷 电子油墨 印刷方式 可变数据印刷 纸张 承印物 个性化印刷 印刷技术 图文信息,"数字印刷是使用数字文件控制相应设备,将呈色剂/色料(如油墨)直接转移到承印物上的复制过程。即是由数字方法获取的图文信息经计算机处理后的电子文件直接成像于橡皮布、版材或纸张,而无须输出菲林和人工拼晒版的有别于传统印刷的全新印刷方式。从技术上看,数字印刷特点是印刷制版时间短,可以更经济的印刷短版业务,可以做到""一张起印""。"
2014,印刷电子——印刷界的朝阳产业--《印刷质量与标准化》,凹版印刷 电子技术 喷墨打印 有机半导体材料 电子材料 电子设备 相结合 电子产品 印刷技术 金属纳米粒子,"印刷电子技术,顾名思义,是基于印刷原理的电子技术。更具体一些,是利用现代技术中的光、电及电化学与现代印刷技术相结合,通过高导电的金属纳米粒子制成导电墨水,半导体油墨和绝缘油墨,将电子电路的信息打印、复印、转印或喷墨打印到纸张或塑料薄膜等基材上,形成的具有一定功能的无源原件、有源器件及导线,实现全印制电路。"
2013,高速工业喷墨印刷机  2013高歌猛进--《数码印刷》,,"第一台卷筒纸喷墨印刷机发明于上世纪70年代,早期的印刷设备相对简陋,尤其是和现代高速生产型设备相比。下面通过惠普、Pitney Bowes、奥西、理光/InfoPrint、网屏、柯达和施乐等主要供应商的最新产品和技术发展分析现代高速工业喷墨印刷机的未来走势。进入2013年,喷墨印刷意味着高速、可与胶印相媲美的印刷质量、更多纸张选择和更大印刷规格。此外,喷墨印刷机还具备生产效率优势。和胶印机不同,喷墨印刷机几乎不需要印前准备,支持个性化印刷。工业喷墨印刷机现在面向的大批量生产领域有:书刊出版、直"
2013,绿色印刷包装产业专利文献分析--《北京印刷学院学报》,绿色印刷包装 专利 按需喷墨 印后,"为了及时了解国际上绿色印刷包装产业技术最新研究进展和发展态势,选取了绿色印刷包装产业4个主要领域——印刷电子、油墨、按需喷墨、印后,进行了德温特专利数据库的主题检索和分析,对国内外关于绿色印刷包装产业的技术研发和知识产权进展态势进行了梳理和总结。结果表明,中国在绿色印刷包装业技术研发领域势头较好,后劲较大。"
2014,新型压电式喷墨头的数值仿真与结构优化--《大连理工大学》,压电驱动 喷墨头 数值模拟 COMSOL 按需喷墨,压电驱动式喷墨打印机是基于逆压电效应工作的由于其响应速度快非接触性高分辨率等优点得到了广泛的应用目前市场上使用的喷墨打印机核心部件喷墨头主要由国外垄断和生产国内巨大的市场需求促使了大批学者对喷墨打印头的研究基于喷墨打印机目前的这种发展情况本文特别提出了一种新型的压电驱动式喷墨打印头结构在对新型结构的实验研究和优化分析过程中由于实验制作研究存在成本高时间长受仪器设备局限性大等诸多缺点为了节约成本提高效率本文利用数值模拟优化方法使用计算机软件COMSOL设计优化结构尺寸参数根据模拟优化结果指导实验研究首先本文通过分析压电式喷墨打印机的工作原理综合考虑实验室设备及能够实现的MEMS工艺设计了一种新型的压电式喷墨打印头相比目前市场上应用的喷墨头该结构具有简单易制作一体化程度高成本低易实现批量化生产等优点其次本文基于有限元方法通过COMSOL模拟软件分析了影响该结构喷墨情况的主要因素其中包括压电陶瓷层参数电压控制波形腔室尺寸喷孔尺寸限流部等等在分析了各个因素对于墨滴喷射情况的影响后选取了最合适的结构参数最终确定了该结构实验制作的参数用模拟分析的方法为实验制作提供参考降低实验成本缩短研究时间最后本文通过对实验制作的新型压电式喷墨头进行了多普勒振动测试验证了模拟分析的正确性和该结构设计的合理性同时测试也使我们发现了结构存在的问题为后续的研究和设计提供了帮助
2009,喷墨打印技术进展--《中国印刷与包装研究》,喷墨打印 压电式 热发泡式 按需喷墨 激发器 微机电系统 电压波形控制,"通过文献调研并结合实践,本文系统介绍了按需喷墨打印技术发展情况,较详细阐述了压电式和热发泡式激发器的技术原理、技术特点、结构、分类和技术更新情况,以及墨水、介质的相应发展情况。新型喷墨头技术朝着喷嘴更小、排列更紧密、喷出墨滴更小且能实现可变墨滴的趋势发展;借助微机电和半导体技术的发展,制造工艺更加集成化。在新型墨水和介质的配合下,喷墨打印在照片冲印输出、商务办公和短版印刷领域获得成功应用。"
2008,喷墨印刷技术原理与发展综述--《印刷质量与标准化》,喷墨技术 数字印刷 喷墨印刷 技术原理 承印物 按需印刷 可变数据印刷 喷墨打印纸 墨滴 基本原理,"近年来,随着数字印刷技术发展的日新月异,传统印刷市场受到极大冲击。数字印刷目前的市场定位主要是短版印刷和可变数据印刷。通俗地讲,数字印刷即按需印刷,是能按照用户的"
2007,国内外喷墨印刷发展趋势--《今日印刷》,喷墨印刷,"凸印、平印、凹印、柔印在印刷行业被称为四大传统印刷工艺,属于有版有压印刷,而喷墨印刷属于无版无压新兴特种印刷工艺。喷墨印刷最近几年发展迅速,与其他四种有版有压印刷工艺相比,喷墨印刷确实具备按需印刷等特点,在很多方面都拥有竞争优势。"
2009,喷墨导电墨水技术的现状与发展--《数码印刷》,喷墨墨水 导电层 电子材料 纳米银 薄膜印刷 微粒 发展与进步 线路板 微电子技术 现状与发展,"印刷电子材料的发展促进了与其相关的专用工业的形成、发展与进步。而微电子技术的发展对印刷电子材料的生产提出了更高的要求,进一步向高密、细导线、多层、高可靠性、低成本、短周期和自动化连续生"
2008,连续喷墨VS按需喷墨--《网印工业》,喷墨技术 喷墨印刷 连续喷墨 墨滴 按需喷墨 承印物 喷墨头 喷嘴 墨水 分析对比,"按喷墨系统中墨水喷射的基本方式(即墨水喷射是否连续),可以将喷墨技术分为连续喷墨印刷和按需喷墨印刷两类。本文从这一角度对连续喷墨印刷和按需喷墨印刷进行了详细解析,并进行了分析对比。"
2003,喷墨打印机及其耗材技术现状与进展--《影像技术》,喷墨打印 喷墨打印介质 墨水 连续喷墨 按需喷墨,"喷墨打印是一种快速发展的高新信息技术,在非接触性打印领域占有重要地位。喷墨打印机用墨水和介质,也随打印机技术的改进不断更新换代。本文综述了喷墨打印器件、打印介质、打印墨水发展的基本情况,着重探讨了喷墨打印技术新用途的广阔前景,介绍了喷墨打印技术的发展趋势。"
2008,纳米尺度液滴的静电喷射实验--《功能材料与器件学报》,按需喷墨 静电打印,"介绍了一种基于高压静电打印技术的工作原理。静电打印头结构是由喷孔结构和电极结构复合而成。施加2.5~3.5kV的脉冲电压驱动液滴产生,所得的液滴直径比传统静电喷射方法更小的液滴,直径为1991~201.6nm。同时,考察在2.8kV,3.0kV,3.2kV和3.4kV四种脉冲电压条件下幅值下幅值大小对液滴大小的影响情况,实验结果表明随着脉冲幅值的增大液滴逐渐减小结论。"
2008,数字印刷技术及其应用--《中国教育技术装备》,数字印刷机 静电成像 连续喷墨 按需喷墨 印刷技术 数字字 承印物 传统印刷 激光扫描 按需印刷,"主要介绍数字印刷的概念及其特点,并分析数字印刷的关键技术和在工业界的应用。"
2009,宽幅打印机按需喷墨打印头的墨滴运动--《中国印刷与包装研究》,喷墨印刷 DOD LDV 墨滴 卫星式墨滴,"本文主要研究宽幅打印机中墨滴的流动状况。按需式压电打印头的油墨喷射多采用光学技术进行测量,根据激光多普勒速度测量仪测得的速度和图像可视化系统获得的图像数据,对打印头的性能进行全面了解。在模拟操作条件的情况下观察压电式打印头的工作状况,从而确定印刷密度的最优参数。结果表明印品质量不精确的主要原因是由卫星式液滴造成的。对压电推拉式(thePiezoelectricPush-mode)按需喷墨印刷头进行计算机仿真,主要进行墨滴喷射和墨滴向印刷介质转移过程的仿真。仿真结果与实验结果基本一致,表明施加在压电晶体上的电压脉冲与最终压力之间存在联系。"
2013,当前我国常用喷墨打印机机制文件特点研究--《华东政法大学》,喷墨打印机 喷墨打印机机制文件特点 喷墨打印机机制文件检验,随着计算机的普及和办公电子化的发展各种计算机输出设备普遍出现在社会生活中其中喷墨打印机作为制作日常文件的常用办公机具是计算机输出设备的重要组成部分随着我国社会经济的不断繁荣和法制的健全越来越多的社会活动中都会使用到包含喷墨打印机在内的各种机具来制作如合同借条证明书等日常的文件这些文件也是我国诉讼活动中常见文件因而成为司法鉴定文书研究的重要对象之一针对喷墨打印机机制文件的各种特点进行研究对司法鉴定实践中的文件同一性认定同机认定篡改伪造文件检验都有很大的促进作用为鉴定文件提供有力的支持为司法公平和正义的实现提供有力的促进作用本文对喷墨打印机机制文件的特点研究主要从以下几个方面来阐述本文第一章介绍了喷墨印刷文件的历史和趋势主要来阐明喷墨打印印刷技术有哪些他们的产生和发展过程让读者对喷墨印刷有个全面的了解第二章主要介绍了按需喷墨打印机工作的原理和喷墨打印机机具的构成主要来阐明爱普生佳能惠普三大公司的技术特点第三章主要介绍了当前我国常用喷墨打印机的主要品牌和型号以及为了研究喷墨打印机所设计的样本情况对样本的收集情况和对样本使用显微镜文件检验仪器等设备进行的分析情况以使读者对我国常见喷墨打印机的使用情况有所了解展开喷墨打印机文件特点的研究途径作以介绍第四章主要介绍了对样本的研究形成的喷墨打印机机制文件特点介绍了当前喷墨打印机机制文件的印刷的一般特点主要从墨迹分布形态喷嘴的尺寸分辨率等因素在喷墨印刷文件过程中的特点并且讨论了利用特点的特殊性在喷墨机制文件种属鉴定和同种鉴定中的应用第五章主要介绍了在利用喷墨打印机机制文件鉴定文件中的需要注意的一些问题以及介绍了一例利用喷墨打印机特点鉴定案件的情况
2013,基于FPGA的喷墨印刷系统高速数据接口的设计与实现--《北京印刷学院》,喷墨印刷系统 FPGA 数据通路 小波变换 高速数据接口,喷墨印刷是数字印刷系统的重要组成部分以其适应性广高速智能低污染等特点在印刷各领域得到广泛的应用喷墨印刷在印刷幅面油墨和承印介质的多样化上拓展了传统印刷的内涵随着喷墨印刷技术的不断发展市场上出现了很多喷墨设备不仅国外的许多产品进入我国市场国内许多企业也在积极开发自己的喷墨系统喷墨印刷的喷头控制系统对印刷质量有着重要的影响不仅对图像的清晰度纵向横向的一致性等方面有着重要的影响对于喷印速度也起到决定性的作用而喷墨印刷系统中数据传输速度的高低则直接影响着喷头控制系统性能的优劣论文首先介绍了喷墨印刷系统硬件设计包括喷墨头的选型接口电路的设计等然后运用小波变换和4B5B编码技术设计和实现了喷墨印刷系统软件功能模块最后重点介绍了基于FPGA的喷墨印刷系统高速数据接口的设计和实现研究并设计了喷墨印刷系统的高速数据接口论文选用XAAR公司的按需式喷头XAAR1001作为设计系统的喷墨头以Altera公司的CycloneIII系列的EP3C5E144C8作为控制芯片设计了高速数据接口给出了喷印效果最后对四倍频鉴相模块和4B5B数据传输模块进行了仿真
2009,喷墨印刷技术面面观--《数码印刷》,印刷技术 喷墨油墨 喷墨印刷机 按需喷墨 喷墨技术 印刷工业 承印物 喷墨打印机 专业文章 墨滴,"十几年前,当互联网技术刚刚兴起时,不少业内人士就为数字媒体是否会取代纸质媒体争论不休,甚至有人预言,数字出版将成为印刷技术的""终结者""。然而时至今日,印刷工业仍凭借其强大的生命力在迅速向前"
2012,大粘度压电微喷系统的研究--《压电与声光》,大粘度 压电微喷 驱动波形,"面向航天器内运动部件润滑失效问题,研究设计了一种大粘度压电微喷系统。提出了环形收缩管式微喷头的加工方法,并构建了整个装置试验样机。以50%和95%高粘度的甘油水溶液为实验研究对象,对形成稳定喷射时所需的信号频率、电压、保持时间及液面高度进行了研究。研究结果表明,随着液面高度的增加最佳驱动频率减小,随着喷射溶液粘度的增大喷射所需电压增大;在保证最优保持时间的条件下,液面高度越小所需喷射电压越小,随着喷射溶液粘度的增大,能形成稳定喷射的频率带逐渐变窄。"
2011,喷墨印花的现状与发展趋势--《丝网印刷》,喷墨印花机 纺织品 数码印花 数码喷墨印花 现状与发展趋势 墨水 丝网印刷 数字化技术 染料 印前处理,"对于关注印花的人们来说,喷墨印花已经不是新鲜的名词了。自其产生以来,喷墨印花相对于传统印花的强劲优势使得业界越来越关注喷墨印花的发展动态。本文针对数码喷墨印花的现状和发展趋势进行了简要的总结。"
2006,嵌入式喷印系统的设计和实现--《湖南大学》,嵌入式系统 按需喷墨 喷墨喷头 DPI,随着条码标识技术的迅速发展和广泛应用人们对条码标识印制的质量速度效益的要求也日益提高比如对小批量多批次信息内容需要经常变化的条的印制如果用制胶片印刷的方式则成本相对较高不经济如果用条码打印机打印条码标签然后再粘贴的方式则速度慢且烦锁喷码技术以其非接触特性丰富的标注功能以及可靠的喷印质量得到了广泛的应用本文研究和设计了用于工业包装行业的按需喷印系统论文调查了喷印技术的现状分析了当前市场上的喷印技术以及各种不同喷印技术之间的优势和劣势并预测了喷印技术的发展趋势通过喷印技术在国内和国际市场上的发展比较以及国内市场现状的分析发现国内目前的喷印技术水平落后在按需喷印技术上严重依赖国外品牌因此在掌握喷印的基本工作原理和XJ128喷头特性的基础上给出了一种按需喷印系统的设计方案并分析了提高喷印图像DPI的方法根据工业包装行业对喷印系统的基本性能需求给出了喷印系统具体的设计详细说明了各模块硬件设计思路和软件设计方法给出设备界面的结构和部分程序流程图最后对设备样机功能进行了测试本课题研究并实现了适用于工业包装生产流水线上的喷印系统测试结果表明系统运行稳定基本实现了所设计的功能
2009,按需喷墨印刷用油墨的性能研究--《中国印刷与包装研究》,喷墨印刷 有机场效应晶体管 油墨 流变特性 按需 运行情况 聚合材料 墨滴 电子元件 压电激励器,"本文主要对压电驱动DOD微型供墨系统中的基于聚乙烯(3,4-乙烯二氧噻吩)/聚苯乙烯磺酸盐(PEDOT/PSS)等不同聚合材料油墨进行详细研究。根据油墨的流变特性和印刷系统的机械特性得到特性值,通过特性值可以预测给定印刷系统中聚合油墨的运行情况。除印刷适性外,还研究了不同油墨对有机场效应晶体管的电子特性的影响。"
2012,凤凰传媒按需喷墨联机生产线正式投入生产--《印刷世界》,生产线 传媒集团 喷墨印刷机 按需喷墨 连续喷墨 凤凰 按需印刷 出版印刷 转型升级 柯达,"全国首套柯达Prosper1000高速喷墨印刷机落户凤凰近日,凤凰传媒集团的按需出版生产线全面投入运营。该生产线整合了柯达Prosper1000高速喷墨印刷机、瑞士Hunkeler书芯成型设备,以及日本horizon、深圳精密达的后道连线设备,是亚洲第一条全连线连续喷墨POD系统。凭借该生产线,凤凰"
2008,按需喷墨印刷将成为德鲁巴2008一大亮点--《今日印刷》,彩色喷墨印刷 德鲁巴 按需喷墨 喷墨技术 印刷质量 技术整合 印刷速度 新产品 连续喷墨 数字印刷系统,"近年来,喷墨印刷正在向着几乎所有的印刷领域进军,其印刷质量也越来越好。从德鲁62004可以看出,喷墨印刷已跻身于技术亮点之列,并将成为德鲁巴2008的主题。在2008年5月即将到来的德鲁巴印刷展上,代表最新技术发展的将是按需喷墨印刷。最新的证明就是关于在比利时布鲁塞尔标签展上所展示新产品的报道。如果想在生产厂家推出新产品之前,就了解新机器能给我们带"
